order_id,customer_id,order_date,total_amount
1,8,2024-10-05 04:54:15,849.46
2,73,2024-07-06 14:59:18,711.44
3,44,2024-07-19 16:22:05,807.06
4,31,2024-07-19 18:02:43,726.15
5,81,2024-02-08 08:03:59,537.78
6,87,2024-05-22 19:37:26,58.09
7,22,2024-01-25 02:37:37,704.01
8,35,2024-04-25 21:19:11,424.6
9,40,2024-08-20 12:57:48,381.33
10,57,2024-09-03 07:58:46,973.86
11,46,2024-02-28 22:10:03,795.73
12,7,2024-01-23 23:24:41,32.59
13,27,2024-03-20 05:24:16,550.26
14,57,2024-06-03 09:26:56,503.37
15,49,2024-09-10 16:42:58,229.72
16,79,2024-05-07 17:29:11,479.98
17,34,2024-01-25 08:58:16,195.31
18,33,2024-04-06 14:43:47,157.2
19,5,2024-07-29 02:49:09,867.76
20,80,2024-09-24 22:43:39,952.2
21,42,2024-10-09 10:14:37,23.51
22,84,2024-11-03 19:21:33,690.28
23,1,2024-10-21 16:41:52,257.77
24,47,2024-02-12 19:59:41,878.52
25,82,2024-08-02 18:15:55,254.98
26,91,2024-01-08 10:47:28,131.07
27,75,2024-02-10 04:49:01,586.3
28,70,2024-09-13 03:42:27,556.49
29,33,2024-05-28 04:09:57,196.77
30,66,2024-02-02 17:27:06,115.22
31,77,2024-08-04 11:43:14,254.94
32,8,2024-09-22 01:38:20,566.55
33,39,2024-02-06 20:57:06,398.14
34,31,2024-01-15 21:39:45,447.31
35,12,2024-09-05 12:34:56,171.0
36,31,2024-08-05 13:51:05,644.81
37,88,2024-09-30 12:58:19,244.37
38,22,2024-04-13 06:01:59,67.11
39,78,2024-05-20 03:05:53,799.99
40,68,2024-07-28 17:01:07,138.36
41,25,2024-01-20 06:12:02,966.76
42,24,2024-02-27 07:33:43,608.28
43,45,2024-09-27 21:23:03,127.25
44,24,2024-01-24 19:23:58,311.36
45,83,2024-09-19 04:11:54,597.76
46,57,2024-03-03 18:30:50,258.44
47,94,2024-10-08 13:25:58,649.85
48,59,2024-10-25 00:34:21,223.76
49,84,2024-07-31 09:04:48,874.24
50,86,2024-06-14 07:16:38,187.36
51,78,2024-09-30 08:00:40,291.46
52,77,2024-03-30 08:57:41,290.38
53,55,2024-03-15 11:48:00,64.39
54,76,2024-09-24 22:22:27,690.22
55,87,2024-09-17 11:38:40,867.51
56,53,2024-06-28 01:07:39,985.38
57,2,2024-05-07 05:58:11,953.52
58,17,2024-07-31 09:45:55,459.62
59,51,2024-07-25 07:50:39,369.64
60,56,2024-03-08 02:23:53,795.95
61,80,2024-05-29 03:30:07,630.24
62,18,2024-09-29 00:45:42,919.89
63,16,2024-03-14 20:43:13,839.06
64,36,2024-07-28 17:08:10,406.31
65,16,2024-10-24 14:15:57,679.37
66,5,2024-08-14 23:31:32,472.67
67,79,2024-09-24 21:24:10,733.22
68,12,2024-02-27 01:07:14,58.9
69,43,2024-07-13 17:11:43,711.57
70,7,2024-08-25 03:24:24,396.35
71,33,2024-05-18 07:22:19,438.7
72,72,2024-01-09 17:55:11,151.59
73,24,2024-10-07 13:36:13,648.82
74,88,2024-05-14 22:02:47,108.96
75,42,2024-03-12 15:19:06,873.9
76,89,2024-02-17 13:37:18,627.29
77,70,2024-07-10 02:23:59,130.44
78,59,2024-01-18 23:03:57,948.65
79,88,2024-01-31 04:57:26,714.45
80,10,2024-07-25 09:31:29,873.4
81,6,2024-02-29 08:27:21,68.42
82,66,2024-04-18 20:19:05,700.9
83,57,2024-03-25 18:16:11,841.69
84,89,2024-05-30 04:16:03,773.57
85,32,2024-09-14 09:38:34,583.01
86,53,2024-02-19 15:41:20,603.24
87,40,2024-08-22 00:16:23,656.97
88,71,2024-06-24 22:41:42,612.12
89,43,2024-10-14 19:48:10,333.39
90,2,2024-06-30 08:58:40,408.34
91,12,2024-03-08 20:50:26,570.7
92,20,2024-10-15 16:43:48,405.66
93,68,2024-10-14 05:32:15,887.39
94,41,2024-03-16 17:31:01,414.42
95,58,2024-02-22 04:35:13,539.05
96,74,2024-07-14 15:04:10,931.48
97,79,2024-08-20 17:54:57,55.82
98,81,2024-03-24 09:41:29,818.97
99,29,2024-06-23 12:35:40,30.2
100,82,2024-08-19 05:28:58,613.23
